충청북도 단양군 대강면,"장림리, 당동리, 용부원리, 두음리, 괴평리, 사인암리, 직티리, 황정리, 성금리, 미노리, 덕촌리, 장정리, 사동리, 남천리, 남조리, 무수천리, 신구리, 올산리, 방곡리"
충청북도 단양군 가곡면,"사평리, 가대리, 여천리, 덕천리, 대대리, 어의곡리, 보발리, 향산리"
충청북도 단양군 영춘면,"상리, 하리, 남천리, 백자리, 의풍리, 동대리, 용진리, 오사리, 유암리, 사이곡리, 별방리, 만종리, 장발리, 사지원리"
충청북도 단양군 어상천면,"임현리, 연곡리, 석교리, 대전리, 덕문곡리, 방북리, 심곡리, 율곡리"
충청북도 단양군 적성면,"하진리, 현곡리, 하리, 성곡리, 상리, 애곡리, 기동리, 각기리, 소야리, 대가리, 파랑리, 하원곡리, 상원곡리"
충청북도 단양군 단성면,"북상리, 북하리, 상방리, 중방리, 하방리, 외중방리, 장회리, 두항리, 고평리, 양당리, 벌천리, 회산리, 가산리, 대잠리"
충청남도 천안시 동남구 대흥동,
충청남도 천안시 동남구 성황동,
충청남도 천안시 동남구 문화동,
충청남도 천안시 동남구 사직동,
충청남도 천안시 동남구 영성동,
충청남도 천안시 동남구 오룡동,
충청남도 천안시 동남구 원성동,
충청남도 천안시 동남구 구성동,
충청남도 천안시 동남구 청수동,
충청남도 천안시 동남구 삼룡동,
충청남도 천안시 동남구 청당동,
충청남도 천안시 동남구 유량동,
충청남도 천안시 동남구 봉명동,
충청남도 천안시 동남구 다가동,
충청남도 천안시 동남구 용곡동,
충청남도 천안시 동남구 신방동,
충청남도 천안시 동남구 쌍용동,
충청남도 천안시 동남구 신부동,
충청남도 천안시 동남구 안서동,
충청남도 천안시 동남구 구룡동,
충청남도 천안시 동남구 목천읍,"서리, 동리, 교촌리, 서흥리, 덕전리, 송전리, 석천리, 동평리, 운전리, 남화리, 지산리, 교천리, 신계리, 천정리, 응원리, 삼성리, 도장리, 소사리"
충청남도 천안시 동남구 풍세면,"풍서리, 가송리, 미죽리, 두남리, 남관리, 삼태리, 용정리, 보성리"
충청남도 천안시 동남구 광덕면,"광덕리, 지장리, 보산원리, 대덕리, 매당리, 신흥리, 무학리, 신덕리, 행정리, 대평리, 원덕리"
충청남도 천안시 동남구 북면,"연춘리, 상동리, 은지리, 용암리, 매송리, 명덕리, 오곡리, 사담리, 전곡리, 양곡리, 납안리, 운용리, 대평리"
충청남도 천안시 동남구 성남면,"신덕리, 봉양리, 대흥리, 대정리, 석곡리, 용원리, 신사리, 대화리, 화성리"
충청남도 천안시 동남구 수신면,"속창리, 신풍리, 해정리, 백자리, 발산리, 장산리"
충청남도 천안시 동남구 병천면,"가전리, 병천리, 탑원리, 도원리, 매성리, 관성리, 봉항리, 용두리, 송정리"
충청남도 천안시 동남구 동면,"구도리, 송연리, 화계리, 광덕리, 동산리, 행암리, 덕성리, 죽계리, 장송리, 수남리, 화덕리"
충청남도 천안시 서북구 와촌동,
충청남도 천안시 서북구 성정동,
충청남도 천안시 서북구 백석동,
충청남도 천안시 서북구 두정동,
충청남도 천안시 서북구 성성동,
충청남도 천안시 서북구 차암동,
충청남도 천안시 서북구 쌍용동,
충청남도 천안시 서북구 불당동,
충청남도 천안시 서북구 업성동,
충청남도 천안시 서북구 신당동,
충청남도 천안시 서북구 부대동,
충청남도 천안시 서북구 성환읍,"성환리, 성월리, 매주리, 율금리, 왕림리, 신방리, 송덕리, 우신리, 어룡리, 복모리, 신가리, 와룡리, 학정리, 대홍리, 수향리, 안궁리, 양령리, 도하리"
충청남도 천안시 서북구 성거읍,"송남리, 천흥리, 오목리, 오색당리, 저리, 모전리, 삼곡리, 정촌리, 문덕리, 석교리, 요방리, 소우리, 신월리"
충청남도 천안시 서북구 직산읍,"군동리, 군서리, 남산리, 판정리, 수헐리, 삼은리, 상덕리, 부송리, 모시리, 자은가리, 양당리, 신갈리, 마정리, 석곡리"
충청남도 천안시 서북구 입장면,"하장리, 상장리, 기로리, 도림리, 양대리, 홍천리, 호당리, 시장리, 효계리, 신덕리, 신두리, 용정리, 흑암리, 산정리, 연곡리, 가산리, 유리, 독정리"
충청남도 공주시 반죽동,
충청남도 공주시 봉황동,
충청남도 공주시 중학동,
충청남도 공주시 중동,
충청남도 공주시 산성동,
충청남도 공주시 교동,
충청남도 공주시 웅진동,
충청남도 공주시 금성동,
충청남도 공주시 옥룡동,
충청남도 공주시 금학동,
충청남도 공주시 봉정동,
충청남도 공주시 주미동,
충청남도 공주시 태봉동,
충청남도 공주시 오곡동,
충청남도 공주시 신기동,
충청남도 공주시 소학동,
충청남도 공주시 상왕동,
충청남도 공주시 무릉동,
충청남도 공주시 월송동,
충청남도 공주시 신관동,
충청남도 공주시 금흥동,
충청남도 공주시 쌍신동,
충청남도 공주시 월미동,
충청남도 공주시 검상동,
충청남도 공주시 석장리동,
충청남도 공주시 송선동,
충청남도 공주시 동현동,
충청남도 공주시 유구읍,"백교리, 노동리, 석남리, 유구리, 녹천리, 신영리, 신달리, 입석리, 명곡리, 구계리, 연종리, 세동리, 추계리, 덕곡리, 문금리, 탑곡리, 동해리, 만천리"
충청남도 공주시 이인면,"이인리, 만수리, 오룡리, 신흥리, 주봉리, 목동리, 발양리, 초봉리, 용성리, 구암리, 달산리, 산의리, 복룡리, 반송리, 이곡리, 운암리, 신영리"
충청남도 공주시 탄천면,"삼각리, 광명리, 장선리, 안영리, 덕지리, 화정리, 남산리, 가척리, 정치리, 성리, 송학리, 분강리, 유하리, 국동리, 운곡리, 견동리, 대학리"
충청남도 공주시 계룡면,"기산리, 월암리, 봉명리, 화은리, 내흥리, 구왕리, 중장리, 하대리, 양화리, 경천리, 화헌리, 금대리, 상성리, 월곡리, 죽곡리, 향지리, 유평리"
충청남도 공주시 반포면,"공암리, 송곡리, 마암리, 봉곡리, 상신리, 하신리, 온천리, 학봉리"
충청남도 공주시 의당면,"월곡리, 두만리, 오인리, 수촌리, 율정리, 청룡리, 유계리, 가산리, 중흥리, 도신리, 덕학리, 요룡리"
충청남도 공주시 정안면,"광정리, 상룡리, 화봉리, 평정리, 북계리, 석송리, 전평리, 쌍달리, 고성리, 운궁리, 장원리, 보물리, 어물리, 내촌리, 사현리, 인풍리, 태성리, 대산리, 월산리, 문천리, 내문리, 산성리"
충청남도 공주시 우성면,"동대리, 단지리, 방문리, 상서리, 평목리, 도천리, 신웅리, 내산리, 한천리, 동곡리, 반촌리, 귀산리, 목천리, 방흥리, 보흥리, 대성리, 안양리, 용봉리, 봉현리, 어천리, 죽당리, 오동리, 옥성리"
충청남도 공주시 사곡면,"호계리, 신영리, 화월리, 계실리, 해월리, 고당리, 대중리, 가교리, 운암리, 회학리, 월가리, 유룡리, 부곡리"
충청남도 공주시 신풍면,"산정리, 동원리, 조평리, 봉갑리, 용수리, 쌍대리, 청흥리, 대룡리, 입동리, 백룡리, 선학리, 영정리, 평소리, 화흥리"
충청남도 보령시 대천동,
충청남도 보령시 죽정동,
충청남도 보령시 화산동,
충청남도 보령시 동대동,
충청남도 보령시 명천동,
충청남도 보령시 궁촌동,
충청남도 보령시 내항동,
충청남도 보령시 남곡동,
충청남도 보령시 요암동,
충청남도 보령시 신흑동,
충청남도 보령시 웅천읍,"대창리, 평리, 수부리, 성동리, 대천리, 두룡리, 구룡리, 관당리, 독산리, 소황리, 황교리, 죽청리, 노천리"
충청남도 보령시 주포면,"보령리, 마강리, 봉당리, 관산리, 연지리"
충청남도 보령시 오천면,"소성리, 영보리, 교성리, 갈현리, 오포리, 효자도리, 원산도리, 삽시도리, 녹도리, 외연도리"
충청남도 보령시 천북면,"하만리, 학성리, 사호리, 장은리, 궁포리, 낙동리, 신덕리, 신죽리"
충청남도 보령시 청소면,"진죽리, 신송리, 재정리, 죽림리, 성연리, 정전리, 야현리, 장곡리"
충청남도 보령시 청라면,"나원리, 소양리, 내현리, 의평리, 향천리, 장산리, 옥계리, 황룡리, 장현리, 신산리, 음현리"
충청남도 보령시 남포면,"읍내리, 옥동리, 창동리, 봉덕리, 제석리, 삼현리, 소송리, 옥서리, 달산리, 신흥리, 양항리, 양기리, 월전리"
충청남도 보령시 주산면,"금암리, 야룡리, 주야리, 신구리, 유곡리, 증산리, 창암리, 화평리, 동오리, 삼곡리, 황율리"
충청남도 보령시 미산면,"평라리, 도화담리, 풍계리, 용수리, 늑전리, 도흥리, 봉성리, 옥현리, 은현리, 내평리, 삼계리, 대농리, 풍산리, 남심리"
충청남도 보령시 성주면,"성주리, 개화리"
충청남도 보령시 주교면,"주교리, 은포리, 송학리, 고정리, 관창리, 신대리"
충청남도 아산시 온천동,
충청남도 아산시 실옥동,
충청남도 아산시 방축동,
충청남도 아산시 기산동,
충청남도 아산시 초사동,
충청남도 아산시 신인동,
충청남도 아산시 법곡동,
충청남도 아산시 장존동,
충청남도 아산시 좌부동,
충청남도 아산시 읍내동,
충청남도 아산시 풍기동,
충청남도 아산시 용화동,
충청남도 아산시 모종동,
충청남도 아산시 권곡동,
충청남도 아산시 배미동,
충청남도 아산시 득산동,
충청남도 아산시 점양동,
충청남도 아산시 신동,
충청남도 아산시 남동,
충청남도 아산시 염치읍,"산양리, 강청리, 서원리, 중방리, 염성리, 쌍죽리, 동정리, 곡교리, 석두리, 석정리, 방현리, 송곡리, 백암리, 대동리"
충청남도 아산시 배방읍,"중리, 수철리, 신흥리, 공수리, 북수리, 회룡리, 세출리, 갈매리, 세교리, 휴대리, 장재리, 구령리"
충청남도 아산시 송악면,"역촌리, 평촌리, 외암리, 강당리, 마곡리, 궁평리, 유곡리, 송학리, 종곡리, 거산리, 강장리, 수곡리, 동화리"
충청남도 아산시 탕정면,"용두리, 명암리, 동산리, 호산리, 매곡리, 갈산리"
충청남도 아산시 음봉면,"삼거리, 동천리, 신수리, 신정리, 산정리, 원남리, 소동리, 신휴리, 의식리, 쌍암리, 쌍룡리, 월랑리, 산동리, 덕지리, 동암리, 송촌리"
충청남도 아산시 둔포면,"둔포리, 송용리, 시포리, 신법리, 신남리, 신항리, 관대리, 산전리, 신양리, 봉재리, 운교리, 석곡리, 운용리, 신왕리, 염작리"
충청남도 아산시 영인면,"아산리, 상성리, 신현리, 월선리, 신운리, 백석포리, 와우리, 구성리, 창용리, 신봉리, 성내리, 신화리, 역리"
충청남도 아산시 인주면,"공세리, 모원리, 신성리, 걸매리, 밀두리, 문방리, 대음리, 금성리, 해암리, 도흥리, 관암리, 냉정리"
충청남도 아산시 선장면,"군덕리, 돈포리, 신덕리, 대정리, 장곳리, 신성리, 죽산리, 신동리, 선창리, 대흥리, 홍곳리, 가산리, 신문리, 궁평리, 채신언리"
충청남도 아산시 도고면,"신언리, 봉농리, 효자리, 금산리, 시전리, 신유리, 도산리, 화천리, 농은리, 오암리, 덕암리, 석당리, 향산리, 와산리, 신통리, 기곡리"
충청남도 아산시 신창면,"오목리, 읍내리, 창암리, 황산리, 행목리, 수장리, 신달리, 남성리, 궁화리, 가덕리, 신곡리, 가내리"
충청남도 서산시 읍내동,
충청남도 서산시 동문동,
충청남도 서산시 갈산동,
충청남도 서산시 온석동,
충청남도 서산시 잠홍동,
충청남도 서산시 수석동,
충청남도 서산시 석림동,
충청남도 서산시 석남동,
충청남도 서산시 예천동,
충청남도 서산시 죽성동,
충청남도 서산시 양대동,
충청남도 서산시 오남동,
충청남도 서산시 장동,
충청남도 서산시 덕지천동,
충청남도 서산시 대산읍,"대산리, 대로리, 웅도리, 오지리, 기은리, 대죽리, 화곡리, 운산리, 영탑리, 독곶리"
충청남도 서산시 인지면,"둔당리, 야당리, 모월리, 산동리, 애정리, 남정리, 화수리, 차리, 성리, 풍전리"
충청남도 서산시 부석면,"가사리, 강수리, 송시리, 월계리, 갈마리, 취평리, 대두리, 봉락리, 지산리, 칠전리, 강당리, 마룡리, 창리, 간월도리"
충청남도 서산시 팔봉면,"금학리, 양길리, 대황리, 흑석리, 고파도리, 호리, 덕송리, 어송리, 진장리"
충청남도 서산시 지곡면,"화천리, 산성리, 장현리, 연화리, 중왕리, 도성리, 대요리, 환성리, 무장리"
충청남도 서산시 성연면,"일람리, 고남리, 오사리, 왕정리, 평리, 갈현리, 명천리, 예덕리, 해성리"
충청남도 서산시 음암면,"도당리, 탑곡리, 문양리, 율목리, 부산리, 상홍리, 신장리, 유계리, 성암리, 부장리"
충청남도 서산시 운산면,"신창리, 용현리, 태봉리, 고풍리, 원평리, 와우리, 팔중리, 고산리, 수평리, 수당리, 안호리, 용장리, 갈산리, 여미리, 가좌리, 소중리, 상성리, 원벌리, 거성리"
충청남도 서산시 해미면,"읍내리, 휴암리, 대곡리, 산수리, 황락리, 오학리, 삼송리, 관유리, 홍천리, 동암리, 반양리, 웅소성리, 귀밀리, 억대리, 전천리, 응평리, 양림리, 기지리, 언암리, 석포리, 저성리, 조산리"
충청남도 서산시 고북면,"가구리, 신송리, 장요리, 초록리, 용암리, 신상리, 신정리, 남정리, 기포리, 양천리, 정자리, 봉생리, 사기리"
충청남도 논산시 화지동,
충청남도 논산시 반월동,
충청남도 논산시 대교동,
충청남도 논산시 부창동,
충청남도 논산시 취암동,
충청남도 논산시 등화동,
충청남도 논산시 지산동,
충청남도 논산시 덕지동,
충청남도 논산시 내동,
충청남도 논산시 강산동,
충청남도 논산시 관촉동,
충청남도 논산시 강경읍,"남교리, 동흥리, 북옥리, 서창리, 홍교리, 중앙리, 염천리, 태평리, 대흥리, 황산리, 채산리, 산양리, 채운리"
충청남도 논산시 연무읍,"마산리, 죽평리, 금곡리, 동산리, 죽본리, 소룡리, 양지리, 마전리, 고내리, 황화정리, 안심리, 신화리, 봉동리"
충청남도 논산시 성동면,"삼산리, 월성리, 병촌리, 개척리, 우곤리, 원남리, 원북리, 정지리, 원봉리, 화정리, 삼호리"
충청남도 논산시 광석면,"신당리, 중리, 득윤리, 갈산리, 광리, 이사리, 산동리, 천동리, 왕전리, 항월리, 사월리, 율리, 오강리"
충청남도 논산시 노성면,"읍내리, 두사리, 송당리, 교촌리, 하도리, 죽림리, 병사리, 가곡리, 장구리, 효죽리, 호암리, 노티리, 구암리, 화곡리"
충청남도 논산시 상월면,"신충리, 산성리, 월오리, 지경리, 석종리, 상도리, 대명리, 대우리, 대촌리, 학당리, 주곡리, 한천리, 숙진리"
충청남도 논산시 부적면,"마구평리, 덕평리, 부황리, 외성리, 감곡리, 충곡리, 신풍리, 안천리, 탑정리, 신교리, 반송리, 아호리, 부인리, 왕덕리"
충청남도 논산시 연산면,"연산리, 화악리, 천호리, 송정리, 신암리, 청동리, 고정리, 한전리, 임리, 관동리, 고양리, 표정리, 덕암리, 장전리, 백석리, 어은리, 사포리, 송산리, 오산리, 신양리"
충청남도 논산시 벌곡면,"한삼천리, 덕목리, 사정리, 대덕리, 검천리, 덕곡리, 수락리, 도산리, 만목리, 어곡리, 조동리, 조령리, 신양리, 양산리"
충청남도 논산시 양촌면,"인천리, 도평리, 임화리, 양촌리, 신기리, 오산리, 채광리, 남산리, 반암리, 산직리, 모촌리, 신흥리, 거사리, 반곡리, 명암리, 석서리, 중산리"
충청남도 논산시 가야곡면,"육곡리, 강청리, 목곡리, 함적리, 산노리, 병암리, 조정리, 등리, 종연리, 두월리, 야촌리, 왕암리, 삼전리, 양촌리"
충청남도 논산시 은진면,"연서리, 방축리, 토양리, 시묘리, 용산리, 교촌리, 와야리, 남산리, 성덕리, 성평리"
충청남도 논산시 채운면,"화산리, 용화리, 우기리, 심암리, 화정리, 삼거리, 장화리, 야화리"
충청남도 계룡시 금암동,
충청남도 계룡시 두마면,"두계리, 왕대리, 입암리, 농소리"
충청남도 계룡시 엄사면,"엄사리, 유동리, 광석리, 도곡리, 향한리"
충청남도 계룡시 신도안면,"남선리, 정장리, 부남리, 석계리, 용동리"
충청남도 당진시 읍내동,
충청남도 당진시 채운동,
충청남도 당진시 우두동,
충청남도 당진시 원당동,
충청남도 당진시 시곡동,
충청남도 당진시 수청동,
충청남도 당진시 대덕동,
충청남도 당진시 행정동,
충청남도 당진시 용연동,
충청남도 당진시 사기소동,
충청남도 당진시 구룡동,
충청남도 당진시 합덕읍,"운산리, 도곡리, 소소리, 석우리, 성동리, 대합덕리, 대전리, 도리, 신리, 옥금리, 합덕리, 점원리, 신흥리, 신석리"
충청남도 당진시 송악읍,"기지시리, 가교리, 방계리, 본당리, 청금리, 봉교리, 광명리, 반촌리, 영천리, 금곡리, 전대리, 도원리, 복운리, 중흥리, 오곡리, 부곡리, 한진리, 고대리, 월곡리, 정곡리, 석포리, 가학리"
충청남도 당진시 고대면,"용두리, 슬항리, 대촌리, 장항리, 성산리, 당진포리, 옥현리, 항곡리, 진관리"
충청남도 당진시 석문면,"통정리, 삼화리, 삼봉리, 장고항리, 교로리, 난지도리, 초락도리"
충청남도 당진시 대호지면,"조금리, 사성리, 적서리, 도이리, 두산리, 장정리, 마중리, 송전리, 출포리"
충청남도 당진시 정미면,"천의리, 승산리, 대조리, 도산리, 매방리, 우산리, 하성리, 산성리, 덕삼리, 봉성리, 수당리, 사관리, 대운산리, 덕마리, 신시리, 모평리, 봉생리"
충청남도 당진시 면천면,"성상리, 성하리, 원동리, 문봉리, 자개리, 율사리, 대치리, 삼웅리, 송학리, 죽동리, 사기소리"
충청남도 당진시 순성면,"봉소리, 백석리, 양유리, 나산리, 광천리, 본리, 중방리, 아찬리, 옥호리, 성북리, 갈산리"
충청남도 당진시 우강면,"창리, 송산리, 세류리, 원치리, 공포리, 부장리, 신촌리, 강문리, 소반리, 대포리, 내경리, 성원리"
충청남도 당진시 신평면,"금천리, 초대리, 거산리, 상오리, 남산리, 신송리, 신흥리, 운정리, 신당리, 도성리, 부수리, 매산리, 한정리"
충청남도 당진시 송산면,"상거리, 금암리, 당산리, 송석리, 매곡리, 부곡리, 명산리, 도문리, 삼월리, 무수리, 유곡리, 동곡리, 가곡리"
충청남도 금산군 금산읍,"신대리, 중도리, 하옥리, 상리, 아인리, 상옥리, 계진리, 양지리, 음지리"
충청남도 금산군 금성면,"양전리, 도곡리, 화림리, 상가리, 두곡리, 파초리, 하류리, 의총리, 마수리, 하신리, 대암리"
충청남도 금산군 제원면,"제원리, 명암리, 수당리, 명곡리, 구억리, 동곡리, 길곡리, 신안리, 대산리, 저곡리, 금성리, 용화리, 천내리"
충청남도 금산군 부리면,"창평리, 선원리, 관천리, 불이리, 양곡리, 평촌리, 신촌리, 어재리, 예미리, 수통리, 방우리, 현내리"
충청남도 금산군 군북면,"호티리, 내부리, 외부리, 천을리, 두두리, 동편리, 조정리, 보광리, 상곡리, 산안리"
충청남도 금산군 남일면,"황풍리, 마장리, 상동리, 초현리, 덕천리, 신정리, 신동리, 음대리, 신천리"
충청남도 금산군 남이면,"하금리, 상금리, 건천리, 역평리, 대양리, 흑암리, 구석리, 매곡리, 석동리, 성곡리"
충청남도 금산군 진산면,"만악리, 엄정리, 부암리, 삼가리, 오항리, 석막리, 교촌리, 읍내리, 묵산리, 행정리, 두지리, 지방리, 막현리"
충청남도 금산군 복수면,"용진리, 다복리, 곡남리, 수영리, 목소리, 백암리, 구례리, 신대리, 지량리"
충청남도 금산군 추부면,"용지리, 추정리, 마전리, 비례리, 자부리, 장대리, 요광리, 신평리, 성당리, 서대리"
충청남도 부여군 부여읍,"송곡리, 상금리, 염창리, 정동리, 석목리, 용정리, 가증리, 동남리, 구아리, 관북리, 쌍북리, 구교리, 가탑리, 중정리, 능산리, 자왕리, 저석리, 신정리, 송간리, 군수리, 왕포리, 현북리"
충청남도 부여군 규암면,"반산리, 나복리, 모리, 함양리, 호암리, 합정리, 신성리, 금암리, 신리, 오수리, 진변리, 규암리, 외리, 내리, 합송리, 노화리, 수목리, 석우리, 부여두리"
충청남도 부여군 은산면,"신대리, 홍산리, 오번리, 은산리, 회곡리, 대양리, 나령리, 가중리, 경둔리, 각대리, 거전리, 용두리, 내지리, 합수리, 금공리, 가곡리, 장벌리"
충청남도 부여군 외산면,"삼산리, 비암리, 지선리, 문신리, 가덕리, 반교리, 갈산리, 장항리, 수신리, 만수리, 복덕리, 화성리, 전장리"
충청남도 부여군 내산면,"운치리, 천보리, 저동리, 온해리, 지티리, 주암리, 마전리, 금지리, 묘원리, 율암리"
충청남도 부여군 구룡면,"구봉리, 죽절리, 주정리, 태양리, 논티리, 금사리, 현암리, 죽교리, 동방리, 용당리"
충청남도 부여군 홍산면,"토정리, 정동리, 북촌리, 남촌리, 홍양리, 좌홍리, 교원리, 조현리, 상천리, 무정리"
충청남도 부여군 옥산면,"상기리, 학산리, 홍연리, 수암리, 봉산리, 중양리, 신안리, 대덕리, 안서리, 내대리, 가덕리"
충청남도 부여군 남면,"송학리, 마정리, 송암리, 대선리, 회동리, 내곡리, 신홍리, 금천리, 삼용리"
충청남도 부여군 충화면,"천당리, 복금리, 오덕리, 현미리, 지석리, 가화리, 팔충리, 만지리, 청남리"
충청남도 부여군 양화면,"송정리, 내성리, 입포리, 오량리, 원당리, 족교리, 상촌리, 암수리, 초왕리, 벽용리, 수원리, 시음리"
충청남도 부여군 임천면,"군사리, 가신리, 구교리, 칠산리, 비정리, 발산리, 만사리, 점리, 두곡리, 탑산리, 옥곡리"
충청남도 부여군 장암면,"점상리, 상황리, 하황리, 장하리, 정암리, 원문리, 석동리, 지토리, 합곡리, 북고리"
충청남도 부여군 세도면,"귀덕리, 장산리, 가회리, 청송리, 동사리, 간대리, 수고리, 청포리, 반조원리, 화수리, 사산리"
충청남도 부여군 석성면,"석성리, 봉정리, 비당리, 증산리, 정각리, 현내리"
충청남도 부여군 초촌면,"신암리, 소사리, 산직리, 응평리, 연화리, 추양리, 송국리, 세탑리, 송정리, 진호리, 초평리"
충청남도 서천군 장항읍,"창선1리, 창선2리, 성주리, 신창리, 장암리, 화천리, 송림리, 옥남리, 옥산리, 원수리"
충청남도 서천군 서천읍,"군사리, 사곡리, 오석리, 화성리, 태월리, 둔덕리, 동산리, 삼산리, 신송리, 화금리, 구암리, 두왕리, 남산리"
충청남도 서천군 마서면,"계동리, 봉남리, 옥산리, 한성리, 송석리, 죽산리, 월포리, 남전리, 옥북리, 덕암리, 송내리, 장선리, 도삼리, 신포리, 산내리, 당선리, 어리"
충청남도 서천군 화양면,"옥포리, 보현리, 와초리, 완포리, 화촌리, 죽산리, 월산리, 남성리, 대등리, 활동리, 대하리, 기복리, 추동리, 금당리, 창외리, 고마리, 장상리, 망월리, 봉명리"
충청남도 서천군 기산면,"화산리, 신산리, 내동리, 두남리, 두북리, 원길리, 산정리, 막동리, 월기리, 가공리, 영모리, 광암리, 황사리"
충청남도 서천군 한산면,"지현리, 동산리, 성외리, 호암리, 죽촌리, 종지리, 송곡리, 축동리, 송산리, 원산리, 여사리, 나교리, 동지리, 단상리, 단하리, 마양리, 온동리, 연봉리, 용산리, 신성리, 구동리"
충청남도 서천군 마산면,"안당리, 소야리, 신장리, 지산리, 가양리, 요곡리, 관포리, 신봉리, 삼월리, 군간리, 시선리, 벽오리, 마명리, 이사리, 나궁리, 송림리"
충청남도 서천군 시초면,"초현리, 선동리, 선암리, 신흥리, 용곡리, 신곡리, 태성리, 봉선리, 풍정리, 후암리"
충청남도 서천군 문산면,"신농리, 문장리, 북산리, 금복리, 수암리, 지원리, 구동리, 은곡리"
충청남도 서천군 판교면,"판교리, 마대리, 심동리, 상좌리, 우라리, 문곡리, 후동리, 만덕리, 현암리, 저산리, 수성리, 복대리, 흥림리, 등고리, 금덕리"
충청남도 서천군 종천면,"신검리, 랑평리, 종천리, 당정리, 장구리, 화산리, 산천리, 도만리, 석촌리, 지석리"
충청남도 서천군 비인면,"성내리, 성북리, 선도리, 칠지리, 구복리, 남당리, 율리, 성산리, 관리, 다사리, 장포리"
충청남도 서천군 서면,"개야리, 마량리, 월리, 부사리, 원두리, 신합리, 월호리, 도둔리, 주항리"
충청남도 청양군 청양읍,"읍내리, 백천리, 교월리, 벽천리, 적누리, 정좌리, 군량리, 장승리, 송방리, 청수리, 학당리"
충청남도 청양군 운곡면,"위라리, 효제리, 후덕리, 모곡리, 신대리, 영양리, 미량리, 광암리, 추광리"
충청남도 청양군 대치면,"주정리, 탄정리, 광금리, 구치리, 장곡리, 개곡리, 작천리, 광대리, 대치리, 오룡리, 형산리, 이화리, 시전리, 상갑리, 농소리, 수석리"
충청남도 청양군 정산면,"서정리, 역촌리, 백곡리, 해남리, 남천리, 송학리, 대박리, 용두리, 마치리, 천장리, 내초리, 신덕리, 와촌리, 학암리, 덕성리, 광생리"
충청남도 청양군 목면,"지곡리, 화양리, 신흥리, 안심리, 송암리, 본의리, 대평리"
충청남도 청양군 청남면,"청소리, 지곡리, 내직리, 천내리, 동강리, 중산리, 왕진리, 인양리, 대흥리, 아산리, 상장리"
충청남도 청양군 장평면,"중추리, 은곡리, 미당리, 적곡리, 락지리, 지천리, 죽림리, 화산리, 구룡리, 관현리, 분향리"
충청남도 청양군 남양면,"구룡리, 신왕리, 백금리, 용마리, 대봉리, 흥산리, 매곡리, 온암리, 온직리, 용두리, 금정리, 봉암리"
충청남도 청양군 화성면,"산정리, 장계리, 화강리, 농암리, 화암리, 기덕리, 수정리, 용당리, 신정리, 광평리, 매산리, 구재리"
충청남도 청양군 비봉면,"록평리, 신원리, 중묵리, 사점리, 관산리, 장재리, 강정리, 양사리, 용천리, 방한리"
충청남도 홍성군 홍성읍,"오관리, 대교리, 소향리, 월산리, 옥암리, 남장리, 학계리, 신성리, 송월리, 고암리, 내법리, 구룡리"
충청남도 홍성군 광천읍,"신진리, 광천리, 담산리, 가정리, 내죽리, 소암리, 매현리, 벽계리, 상정리, 옹암리, 운용리, 대평리, 월림리"
충청남도 홍성군 홍북읍,"중계리, 상하리, 봉신리, 내덕리, 신경리, 대동리, 석택리, 용산리, 갈산리, 신정리, 산수리, 노은리, 대인리"
충청남도 홍성군 금마면,"월암리, 봉서리, 인산리, 가산리, 부평리, 덕정리, 용흥리, 송암리, 장성리, 신곡리, 죽림리, 화양리, 송강리"
충청남도 홍성군 홍동면,"운월리, 월현리, 원천리, 홍원리, 화신리, 문당리, 금평리, 구정리, 신기리, 수란리, 금당리, 효학리, 대영리, 팔괘리"
충청남도 홍성군 장곡면,"도산리, 신풍리, 화계리, 광성리, 오성리, 죽전리, 가송리, 신동리, 지정리, 월계리, 행정리, 천태리, 산성리, 옥계리, 대현리, 상송리"
충청남도 홍성군 은하면,"대천리, 유송리, 장곡리, 대율리, 금국리, 학산리, 목현리, 대판리, 덕실리, 화봉리, 장척리"
충청남도 홍성군 결성면,"읍내리, 성호리, 성남리, 금곡리, 성곡리, 무량리, 교항리, 용호리, 형산리"
충청남도 홍성군 서부면,"이호리, 광리, 궁리, 상황리, 거차리, 어사리, 남당리, 신리, 양곡리, 판교리, 중리, 죽도리"
충청남도 홍성군 갈산면,"상촌리, 내갈리, 신안리, 가곡리, 갈오리, 동산리, 쌍천리, 행산리, 오두리, 부기리, 기산리, 동성리, 취생리, 운곡리, 와리, 대사리"
충청남도 홍성군 구항면,"황곡리, 오봉리, 공리, 남산리, 장양리, 태봉리, 내현리, 지정리, 대정리, 신곡리, 청광리, 마온리"
충청남도 예산군 예산읍,"예산리, 향천리, 대회리, 주교리, 산성리, 발연리, 석양리, 관작리, 창소리, 신례원리, 간양리, 궁평리, 수철리"
충청남도 예산군 삽교읍,"두리, 삽교리, 평촌리, 수촌리, 이리, 목리, 신리, 안치리, 송산리, 역리, 상하리, 창정리, 가리, 상성리, 용동리, 하포리, 성리, 신가리, 방아리, 효림리, 월산리"
충청남도 예산군 대술면,"화천리, 농리, 상항리, 방산리, 장복리, 송석리, 화산리, 궐곡리, 시산리, 산정리, 마전리, 이티리"
